vendor_id,vendor_name,country,risk_level
1,Vendor_1,UK,Medium
2,Vendor_2,UK,High
3,Vendor_3,UK,High
4,Vendor_4,UK,Medium
5,Vendor_5,Jordan,High
6,Vendor_6,Jordan,High
7,Vendor_7,Germany,Medium
8,Vendor_8,UAE,Low
9,Vendor_9,Jordan,Low
10,Vendor_10,Germany,Low
11,Vendor_11,UK,Medium
12,Vendor_12,UAE,Medium
13,Vendor_13,USA,Low
14,Vendor_14,USA,High
15,Vendor_15,UAE,High
16,Vendor_16,UAE,Low
17,Vendor_17,UAE,High
18,Vendor_18,Germany,Medium
19,Vendor_19,Jordan,High
20,Vendor_20,Germany,Low
21,Vendor_21,USA,High
22,Vendor_22,UK,High
23,Vendor_23,Jordan,Medium
24,Vendor_24,Germany,Medium
25,Vendor_25,Germany,High
26,Vendor_26,Germany,Medium
27,Vendor_27,UAE,Medium
28,Vendor_28,Jordan,Medium
29,Vendor_29,Germany,Low
30,Vendor_30,UAE,Medium
